Coluna,Tipo de Dado,Descriçăo
person_age,INT,Idade do cliente
person_income,FLOAT,Renda anual do cliente
person_home_ownership,STRING,Situaçăo da moradia do cliente
person_emp_length,FLOAT,Tempo de emprego em anos
loan_intent,STRING,Finalidade do empréstimo
loan_grade,STRING,Classificaçăo de risco do empréstimo
loan_amnt,FLOAT,Valor do empréstimo
loan_int_rate,FLOAT,Taxa de juros aplicada ao empréstimo (%)
loan_percent_income,FLOAT,Percentual da renda comprometida com o empréstimo
loan_status,INT,"Status do empréstimo (0=Adimplente, 1=Inadimplente)"
cb_person_default_on_file,STRING,Histórico anterior de inadimplęncia (Y/N)
cb_person_cred_hist_length,INT,Tempo do histórico de crédito (anos)
date,STRING,Data de referęncia no formato YYYYMM
year,INT,Ano da operaçăo
month,INT,Męs da operaçăo
ipca,FLOAT,IPCA mensal (%)
selic_media,FLOAT,Taxa SELIC média mensal
mes_num,INT,Número do męs (1 a 12)
data,DATE,Data de referęncia no formato YYYY-MM-01
